NZ_CP042324.1	NZ_VJOK01000001.1	85.688	1600	209	16	5359107	5360692	4827591	4829184	0.0	1668
NZ_CP042324.1	NZ_VJOK01000001.1	84.967	1663	227	16	2725485	2727137	2340310	2341959	0.0	1664
NZ_CP042324.1	NZ_VJOK01000001.1	89.582	1315	131	6	4006939	4008250	4007795	4009106	0.0	1664
NZ_CP042324.1	NZ_VJOK01000001.1	82.975	1909	254	61	6023520	6025389	5452033	5453909	0.0	1659
NZ_CP042324.1	NZ_VJOK01000001.1	80.149	2277	399	46	6554618	6556866	5917570	5919821	0.0	1652
NZ_CP042324.1	NZ_VJOK01000001.1	79.674	2391	401	60	6549181	6551520	5906862	5904506	0.0	1644
NZ_CP042324.1	NZ_VJOK01000001.1	78.151	2737	492	80	6580764	6583430	5956667	5959367	0.0	1644
NZ_CP042324.1	NZ_VJOK01000001.1	85.687	1572	207	15	5205300	5206859	4650892	4652457	0.0	1640
NZ_CP042324.1	NZ_VJOK01000001.1	79.477	2446	399	69	5670360	5672722	5087689	5090114	0.0	1640
NZ_CP042324.1	NZ_VJOK01000001.1	81.927	2003	302	44	1609919	1611886	1062143	1064120	0.0	1639
NZ_CP042324.1	NZ_VJOK01000001.1	89.514	1297	133	3	3390590	3391884	2973867	2975162	0.0	1639
NZ_CP042324.1	NZ_VJOK01000001.1	80.305	2229	376	50	2861947	2864130	2461660	2463870	0.0	1626
NZ_CP042324.1	NZ_VJOK01000001.1	78.782	2545	449	67	6426442	6428920	5780750	5783269	0.0	1624
NZ_CP042324.1	NZ_VJOK01000001.1	86.391	1499	187	11	1502786	1504271	904930	906424	0.0	1622
NZ_CP042324.1	NZ_VJOK01000001.1	83.232	1801	269	26	1929027	1930815	1450016	1451795	0.0	1622
NZ_CP042324.1	NZ_VJOK01000001.1	85.560	1579	192	26	5689242	5690793	5103393	5104962	0.0	1620
NZ_CP042324.1	NZ_VJOK01000001.1	78.632	2588	448	77	5463078	5465595	4895180	4897732	0.0	1618
NZ_CP042324.1	NZ_VJOK01000001.1	82.236	1914	305	33	5981656	5983550	5397087	5398984	0.0	1618
NZ_CP042324.1	NZ_VJOK01000001.1	85.012	1608	223	17	6006954	6008555	5438421	5440016	0.0	1618
NZ_CP042324.1	NZ_VJOK01000001.1	83.465	1772	258	24	5870158	5871920	5280953	5282698	0.0	1616
NZ_CP042324.1	NZ_VJOK01000001.1	84.318	1658	244	16	1551089	1552738	1012113	1013762	0.0	1607
NZ_CP042324.1	NZ_VJOK01000001.1	83.692	1717	261	17	1474803	1476510	884286	885992	0.0	1602
NZ_CP042324.1	NZ_VJOK01000001.1	85.493	1551	203	18	2364775	2366312	1970474	1968933	0.0	1598
NZ_CP042324.1	NZ_VJOK01000001.1	80.142	2256	352	71	1534409	1536604	999660	1001879	0.0	1596
NZ_CP042324.1	NZ_VJOK01000001.1	80.994	2052	354	29	6465720	6467761	5788141	5790166	0.0	1596
NZ_CP042324.1	NZ_VJOK01000001.1	89.432	1268	128	2	2842847	2844114	2441984	2443245	0.0	1594
NZ_CP042324.1	NZ_VJOK01000001.1	87.446	1386	171	3	2702488	2703871	2325538	2326922	0.0	1592
NZ_CP042324.1	NZ_VJOK01000001.1	84.469	1629	235	15	8530132	8531751	7451879	7450260	0.0	1591
NZ_CP042324.1	NZ_VJOK01000001.1	78.534	2511	471	51	6204106	6206579	5587437	5589916	0.0	1589
NZ_CP042324.1	NZ_VJOK01000001.1	88.718	1303	142	5	4540204	4541504	3462138	3460839	0.0	1587
NZ_CP042324.1	NZ_VJOK01000001.1	82.651	1833	278	32	8298030	8299847	6398730	6396923	0.0	1587
NZ_CP042324.1	NZ_VJOK01000001.1	79.937	2213	399	40	5644961	5647155	5059908	5062093	0.0	1585
NZ_CP042324.1	NZ_VJOK01000001.1	82.897	1795	275	23	6060314	6062082	5488303	5490091	0.0	1585
NZ_CP042324.1	NZ_VJOK01000001.1	81.272	1981	341	19	1325303	1327264	783579	785548	0.0	1576
NZ_CP042324.1	NZ_VJOK01000001.1	80.460	2175	327	67	2231550	2233676	1771081	1773205	0.0	1572
NZ_CP042324.1	NZ_VJOK01000001.1	87.528	1363	166	4	2410427	2411787	2020613	2019253	0.0	1572
NZ_CP042324.1	NZ_VJOK01000001.1	82.337	1840	297	20	2836821	2838646	2433841	2435666	0.0	1572
NZ_CP042324.1	NZ_VJOK01000001.1	79.946	2239	368	68	5914665	5916855	5319590	5321795	0.0	1572
NZ_CP042324.1	NZ_VJOK01000001.1	85.714	1505	196	15	3027614	3029104	2601774	2603273	0.0	1570
NZ_CP042324.1	NZ_VJOK01000001.1	86.195	1456	194	6	6818976	6820426	6073142	6074595	0.0	1568
NZ_CP042324.1	NZ_VJOK01000001.1	81.675	1899	335	11	6595026	6596916	5972447	5974340	0.0	1567
NZ_CP042324.1	NZ_VJOK01000001.1	81.129	2019	323	46	7271309	7273301	6203353	6205339	0.0	1565
NZ_CP042324.1	NZ_VJOK01000001.1	79.982	2193	371	55	1722501	1724647	1173411	1175581	0.0	1555
NZ_CP042324.1	NZ_VJOK01000001.1	80.055	2186	361	53	1724723	1726876	1175711	1177853	0.0	1552
NZ_CP042324.1	NZ_VJOK01000001.1	82.821	1758	279	23	6757022	6758767	2298751	2297005	0.0	1552
NZ_CP042324.1	NZ_VJOK01000001.1	92.971	1067	72	3	6780645	6781708	5876406	5877472	0.0	1552
NZ_CP042324.1	NZ_VJOK01000001.1	83.751	1674	237	25	6865838	6867491	6098215	6099873	0.0	1552
NZ_CP042324.1	NZ_VJOK01000001.1	86.529	1403	185	4	3207099	3208499	2758810	2760210	0.0	1541
NZ_CP042324.1	NZ_VJOK01000001.1	84.769	1556	214	23	4381098	4382644	1825024	1826565	0.0	1539
NZ_CP042324.1	NZ_VJOK01000001.1	82.412	1791	289	23	8227198	8228975	6244159	6242382	0.0	1539
NZ_CP042324.1	NZ_VJOK01000001.1	81.789	1889	294	36	1582131	1583985	1033983	1035855	0.0	1537
NZ_CP042324.1	NZ_VJOK01000001.1	84.294	1579	226	16	3447493	3449056	3030016	3031587	0.0	1522
NZ_CP042324.1	NZ_VJOK01000001.1	84.477	1559	224	14	4795169	4796715	3238483	3236931	0.0	1522
NZ_CP042324.1	NZ_VJOK01000001.1	84.401	1577	211	21	4051179	4052730	5220333	5218767	0.0	1517
NZ_CP042324.1	NZ_VJOK01000001.1	80.375	2079	332	57	4212318	4214340	3791400	3793458	0.0	1509
NZ_CP042324.1	NZ_VJOK01000001.1	85.568	1469	179	22	2982775	2984219	2576052	2577511	0.0	1507
NZ_CP042324.1	NZ_VJOK01000001.1	82.046	1799	293	25	2572409	2574183	1298285	1296493	0.0	1506
NZ_CP042324.1	NZ_VJOK01000001.1	84.631	1516	229	4	4541532	4543045	3460726	3459213	0.0	1506
NZ_CP042324.1	NZ_VJOK01000001.1	80.885	1988	315	51	5892591	5894540	5300777	5302737	0.0	1506
NZ_CP042324.1	NZ_VJOK01000001.1	85.314	1464	207	7	444685	446144	7003815	7005274	0.0	1506
NZ_CP042324.1	NZ_VJOK01000001.1	81.400	1914	292	44	5625850	5627715	5042400	5044297	0.0	1504
NZ_CP042324.1	NZ_VJOK01000001.1	79.026	2341	381	75	4230587	4232875	3764456	3762174	0.0	1502
NZ_CP042324.1	NZ_VJOK01000001.1	76.920	2864	524	85	1856748	1859558	1374946	1377725	0.0	1500
NZ_CP042324.1	NZ_VJOK01000001.1	84.909	1491	218	6	4479346	4480831	4046065	4047553	0.0	1500
NZ_CP042324.1	NZ_VJOK01000001.1	83.243	1659	251	23	3095682	3097325	2653383	2655029	0.0	1498
NZ_CP042324.1	NZ_VJOK01000001.1	87.075	1323	171	0	4307045	4308367	3681425	3680103	0.0	1496
NZ_CP042324.1	NZ_VJOK01000001.1	79.814	2155	353	63	5912535	5914642	608818	606699	0.0	1495
NZ_CP042324.1	NZ_VJOK01000001.1	84.282	1546	228	12	6287443	6288979	5658727	5660266	0.0	1495
NZ_CP042324.1	NZ_VJOK01000001.1	80.871	1997	296	58	3354789	3356735	2919067	2921027	0.0	1493
NZ_CP042324.1	NZ_VJOK01000001.1	80.189	2009	378	15	7400759	7402759	1555001	1553005	0.0	1487
NZ_CP042324.1	NZ_VJOK01000001.1	81.519	1856	297	40	2486748	2488571	2127598	2129439	0.0	1485
NZ_CP042324.1	NZ_VJOK01000001.1	84.554	1515	213	17	5181443	5182945	4630964	4632469	0.0	1482
NZ_CP042324.1	NZ_VJOK01000001.1	86.251	1411	139	33	1890920	1892284	1406356	1407757	0.0	1480
NZ_CP042324.1	NZ_VJOK01000001.1	81.158	1900	308	39	1983468	1985327	1494921	1496810	0.0	1480
NZ_CP042324.1	NZ_VJOK01000001.1	86.317	1374	169	14	7207578	7208934	398110	399481	0.0	1478
NZ_CP042324.1	NZ_VJOK01000001.1	83.583	1602	238	23	4041510	4043098	3891236	3889647	0.0	1478
NZ_CP042324.1	NZ_VJOK01000001.1	83.231	1628	253	15	1952370	1953984	1465572	1467192	0.0	1476
NZ_CP042324.1	NZ_VJOK01000001.1	85.280	1447	194	16	1558387	1559825	1017205	1018640	0.0	1474
NZ_CP042324.1	NZ_VJOK01000001.1	81.733	1812	289	34	4997582	4999366	4505733	4507529	0.0	1474
NZ_CP042324.1	NZ_VJOK01000001.1	81.250	1888	296	34	2192238	2194086	1723804	1725672	0.0	1472
NZ_CP042324.1	NZ_VJOK01000001.1	81.693	1819	277	42	2407001	2408798	2034714	2032931	0.0	1463
NZ_CP042324.1	NZ_VJOK01000001.1	80.582	1926	344	27	8395035	8396945	6850906	6848996	0.0	1458
NZ_CP042324.1	NZ_VJOK01000001.1	86.596	1328	166	9	2272070	2273392	1818558	1819878	0.0	1456
NZ_CP042324.1	NZ_VJOK01000001.1	77.676	2504	482	68	6279949	6282414	5651679	5654143	0.0	1456
NZ_CP042324.1	NZ_VJOK01000001.1	80.775	1935	308	47	2762415	2764305	2370486	2372400	0.0	1454
NZ_CP042324.1	NZ_VJOK01000001.1	90.187	1121	101	5	5142341	5143457	4593115	4594230	0.0	1452
NZ_CP042324.1	NZ_VJOK01000001.1	81.896	1751	289	22	7440513	7442249	6228975	6230711	0.0	1452
NZ_CP042324.1	NZ_VJOK01000001.1	83.239	1587	256	9	2316815	2318396	969119	970700	0.0	1448
NZ_CP042324.1	NZ_VJOK01000001.1	81.793	1785	267	42	3743090	3744828	4358969	4357197	0.0	1443
NZ_CP042324.1	NZ_VJOK01000001.1	79.437	2096	381	36	5560508	5562572	4978744	4980820	0.0	1437
NZ_CP042324.1	NZ_VJOK01000001.1	87.400	1254	150	7	4976658	4977907	4481906	4483155	0.0	1434
NZ_CP042324.1	NZ_VJOK01000001.1	82.363	1684	264	30	6209750	6211415	5593262	5594930	0.0	1434
NZ_CP042324.1	NZ_VJOK01000001.1	77.324	2571	490	70	1824522	1827033	1357634	1360170	0.0	1432
NZ_CP042324.1	NZ_VJOK01000001.1	79.842	2019	360	41	704381	706375	6255157	6257152	0.0	1430
NZ_CP042324.1	NZ_VJOK01000001.1	85.820	1354	182	10	3668112	3669460	4416313	4414965	0.0	1428
NZ_CP042324.1	NZ_VJOK01000001.1	83.892	1521	219	25	6156165	6157672	5551653	5553160	0.0	1428
NZ_CP042324.1	NZ_VJOK01000001.1	85.021	1422	194	13	6334676	6336081	5703502	5704920	0.0	1428
NZ_CP042324.1	NZ_VJOK01000001.1	84.478	1456	212	11	8609022	8610472	1682886	1684332	0.0	1424
NZ_CP042324.1	NZ_VJOK01000001.1	81.743	1802	241	55	4048934	4050719	3887950	3886221	0.0	1424
NZ_CP042324.1	NZ_VJOK01000001.1	79.911	2021	340	56	1111045	1113026	428570	430563	0.0	1423
NZ_CP042324.1	NZ_VJOK01000001.1	84.441	1459	212	12	1059913	1061366	1682884	1684332	0.0	1423
NZ_CP042324.1	NZ_VJOK01000001.1	77.708	2539	422	92	1975929	1978353	1490736	1493244	0.0	1421
NZ_CP042324.1	NZ_VJOK01000001.1	84.457	1454	212	11	3006854	3008302	1684332	1682888	0.0	1421
NZ_CP042324.1	NZ_VJOK01000001.1	84.457	1454	212	11	7057660	7059108	1682888	1684332	0.0	1421
NZ_CP042324.1	NZ_VJOK01000001.1	92.611	988	73	0	2234665	2235652	1774278	1775265	0.0	1421
NZ_CP042324.1	NZ_VJOK01000001.1	83.220	1615	204	49	5219689	5221257	4669911	4671504	0.0	1419
NZ_CP042324.1	NZ_VJOK01000001.1	84.354	1470	200	14	2088440	2089882	1570980	1572446	0.0	1413
NZ_CP042324.1	NZ_VJOK01000001.1	82.198	1674	268	28	3439965	3441623	3024387	3026045	0.0	1413
NZ_CP042324.1	NZ_VJOK01000001.1	84.369	1465	203	18	5384948	5386396	6291811	6290357	0.0	1413
NZ_CP042324.1	NZ_VJOK01000001.1	84.880	1422	189	25	4370633	4372040	3599716	3598307	0.0	1411
NZ_CP042324.1	NZ_VJOK01000001.1	81.391	1768	293	27	3988096	3989848	4121294	4123040	0.0	1410
NZ_CP042324.1	NZ_VJOK01000001.1	85.348	1365	194	6	1680486	1681847	1128581	1129942	0.0	1408
NZ_CP042324.1	NZ_VJOK01000001.1	85.714	1344	181	7	3386663	3388005	2969252	2970585	0.0	1408
NZ_CP042324.1	NZ_VJOK01000001.1	89.863	1095	109	2	4270813	4271906	3719810	3718717	0.0	1406
NZ_CP042324.1	NZ_VJOK01000001.1	81.851	1686	292	14	782506	784184	4800283	4798605	0.0	1406
NZ_CP042324.1	NZ_VJOK01000001.1	83.780	1492	226	14	1198305	1199787	3520351	3521835	0.0	1400
NZ_CP042324.1	NZ_VJOK01000001.1	90.120	1083	100	5	5467460	5468540	4909221	4908144	0.0	1400
NZ_CP042324.1	NZ_VJOK01000001.1	85.618	1342	182	9	3204906	3206242	2753396	2754731	0.0	1399
NZ_CP042324.1	NZ_VJOK01000001.1	79.800	2005	340	49	7276137	7278107	6208208	6210181	0.0	1399
NZ_CP042324.1	NZ_VJOK01000001.1	84.669	1422	195	20	2810858	2812267	2406831	2408241	0.0	1397
NZ_CP042324.1	NZ_VJOK01000001.1	86.463	1278	162	10	1999113	2000386	1509820	1511090	0.0	1391
NZ_CP042324.1	NZ_VJOK01000001.1	86.122	1297	170	10	1577735	1579025	1029217	1030509	0.0	1389
NZ_CP042324.1	NZ_VJOK01000001.1	88.542	1152	125	6	4968061	4969210	4476631	4477777	0.0	1389
NZ_CP042324.1	NZ_VJOK01000001.1	83.815	1489	208	31	1580563	1582030	1032365	1033841	0.0	1384
NZ_CP042324.1	NZ_VJOK01000001.1	89.138	1114	117	2	6306690	6307799	5678233	5679346	0.0	1384
NZ_CP042324.1	NZ_VJOK01000001.1	83.204	1548	223	30	7522984	7524509	6428918	6430450	0.0	1384
NZ_CP042324.1	NZ_VJOK01000001.1	80.315	1905	312	46	3472038	3473908	3051915	3053790	0.0	1382
NZ_CP042324.1	NZ_VJOK01000001.1	91.386	1010	85	2	5257612	5258621	4700071	4701078	0.0	1382
NZ_CP042324.1	NZ_VJOK01000001.1	76.950	2603	489	80	5962299	5964866	5372786	5375312	0.0	1380
NZ_CP042324.1	NZ_VJOK01000001.1	84.556	1418	190	25	1626024	1627430	1078666	1080065	0.0	1378
NZ_CP042324.1	NZ_VJOK01000001.1	86.964	1235	149	10	5827165	5828393	5238052	5239280	0.0	1378
NZ_CP042324.1	NZ_VJOK01000001.1	82.936	1553	242	21	8041959	8043499	6248987	6250528	0.0	1378
NZ_CP042324.1	NZ_VJOK01000001.1	80.263	1900	316	44	1620067	1621949	1072495	1074352	0.0	1376
NZ_CP042324.1	NZ_VJOK01000001.1	79.859	1981	315	68	6042528	6044471	5465354	5463421	0.0	1371
NZ_CP042324.1	NZ_VJOK01000001.1	84.783	1380	192	15	2846059	2847428	2445061	2446432	0.0	1369
NZ_CP042324.1	NZ_VJOK01000001.1	76.535	2655	532	66	5631115	5633734	5046265	5048863	0.0	1367
NZ_CP042324.1	NZ_VJOK01000001.1	82.328	1624	241	30	6069240	6070848	5497663	5499255	0.0	1367
NZ_CP042324.1	NZ_VJOK01000001.1	84.494	1393	202	14	3370420	3371805	2949624	2951009	0.0	1363
NZ_CP042324.1	NZ_VJOK01000001.1	85.836	1292	173	9	4001733	4003019	4024178	4025464	0.0	1363
NZ_CP042324.1	NZ_VJOK01000001.1	80.378	1850	312	32	1750189	1752015	1198645	1200466	0.0	1358
NZ_CP042324.1	NZ_VJOK01000001.1	86.375	1255	157	12	4946859	4948106	2548139	2546892	0.0	1358
NZ_CP042324.1	NZ_VJOK01000001.1	83.201	1506	230	18	5700228	5701714	5116104	5117605	0.0	1358
NZ_CP042324.1	NZ_VJOK01000001.1	86.957	1219	143	12	6206710	6207923	5590056	5591263	0.0	1356
NZ_CP042324.1	NZ_VJOK01000001.1	83.757	1496	175	42	5140855	5142303	4590927	4592401	0.0	1354
NZ_CP042324.1	NZ_VJOK01000001.1	87.809	1173	120	15	3343117	3344267	2905567	2904396	0.0	1352
NZ_CP042324.1	NZ_VJOK01000001.1	85.595	1312	163	21	3994453	3995749	4117924	4116624	0.0	1352
NZ_CP042324.1	NZ_VJOK01000001.1	80.852	1760	300	34	1904456	1906192	1417794	1419539	0.0	1349
NZ_CP042324.1	NZ_VJOK01000001.1	78.975	2088	358	62	5867868	5869924	5278429	5280466	0.0	1349
NZ_CP042324.1	NZ_VJOK01000001.1	85.615	1300	165	15	4413774	4415069	41854	43135	0.0	1345
NZ_CP042324.1	NZ_VJOK01000001.1	79.023	2088	345	66	3057977	3059995	2622535	2624598	0.0	1343
NZ_CP042324.1	NZ_VJOK01000001.1	76.095	2740	560	72	5566825	5569501	4965568	4968275	0.0	1343
NZ_CP042324.1	NZ_VJOK01000001.1	80.205	1854	312	43	2962792	2964610	6510578	6512411	0.0	1339
NZ_CP042324.1	NZ_VJOK01000001.1	91.224	980	86	0	6368332	6369311	5737501	5738480	0.0	1334
NZ_CP042324.1	NZ_VJOK01000001.1	81.202	1697	281	32	4353232	4354906	3629593	3627913	0.0	1332
NZ_CP042324.1	NZ_VJOK01000001.1	84.335	1398	177	22	6741035	6742405	191679	190297	0.0	1330
NZ_CP042324.1	NZ_VJOK01000001.1	76.427	2558	535	56	5563984	5566509	4968551	4971072	0.0	1321
NZ_CP042324.1	NZ_VJOK01000001.1	85.613	1265	171	11	1283280	1284539	748372	749630	0.0	1317
NZ_CP042324.1	NZ_VJOK01000001.1	85.197	1297	176	13	6748681	6749969	2095671	2096959	0.0	1317
NZ_CP042324.1	NZ_VJOK01000001.1	77.826	2309	393	76	6289375	6291607	5660650	5662915	0.0	1317
NZ_CP042324.1	NZ_VJOK01000001.1	80.344	1801	300	47	3288933	3290701	2855954	2857732	0.0	1315
NZ_CP042324.1	NZ_VJOK01000001.1	89.595	1038	102	5	2834930	2835965	2431945	2432978	0.0	1314
NZ_CP042324.1	NZ_VJOK01000001.1	86.352	1209	157	6	2188096	2189300	1719582	1720786	0.0	1312
NZ_CP042324.1	NZ_VJOK01000001.1	76.439	2572	518	73	6413659	6416183	5768742	5771272	0.0	1312
NZ_CP042324.1	NZ_VJOK01000001.1	86.379	1204	160	4	8406504	8407705	7177977	7179178	0.0	1312
NZ_CP042324.1	NZ_VJOK01000001.1	83.276	1453	213	25	5421584	5423019	4863020	4861581	0.0	1310
NZ_CP042324.1	NZ_VJOK01000001.1	88.241	1097	127	2	5500696	5501791	4931118	4932213	0.0	1310
NZ_CP042324.1	NZ_VJOK01000001.1	88.300	1094	126	2	6020129	6021221	5457381	5456289	0.0	1310
NZ_CP042324.1	NZ_VJOK01000001.1	84.867	1315	177	16	4457042	4458341	4111347	4112654	0.0	1306
NZ_CP042324.1	NZ_VJOK01000001.1	85.469	1280	155	20	3161792	3163051	2682529	2683797	0.0	1304
NZ_CP042324.1	NZ_VJOK01000001.1	81.130	1664	280	28	5323819	5325457	4767288	4768942	0.0	1303
NZ_CP042324.1	NZ_VJOK01000001.1	80.000	1800	328	30	7164662	7166445	6161808	6163591	0.0	1301
NZ_CP042324.1	NZ_VJOK01000001.1	81.076	1691	265	37	3351140	3352789	2914929	2916605	0.0	1299
NZ_CP042324.1	NZ_VJOK01000001.1	79.508	1869	350	25	4621086	4622940	3381321	3379472	0.0	1299
NZ_CP042324.1	NZ_VJOK01000001.1	81.358	1620	279	21	2075363	2076972	1561129	1562735	0.0	1297
NZ_CP042324.1	NZ_VJOK01000001.1	81.433	1605	278	18	1597692	1599286	1050089	1051683	0.0	1295
NZ_CP042324.1	NZ_VJOK01000001.1	81.364	1642	260	28	1757723	1759351	1206723	1208331	0.0	1295
NZ_CP042324.1	NZ_VJOK01000001.1	82.843	1463	234	12	5429588	5431040	4872325	4873780	0.0	1295
NZ_CP042324.1	NZ_VJOK01000001.1	83.464	1403	219	12	3710705	3712099	4379891	4378494	0.0	1293
NZ_CP042324.1	NZ_VJOK01000001.1	83.286	1418	219	14	5477438	5478849	4909375	4910780	0.0	1290
NZ_CP042324.1	NZ_VJOK01000001.1	79.426	1915	323	63	2996551	2998422	658043	659929	0.0	1288
NZ_CP042324.1	NZ_VJOK01000001.1	82.271	1506	247	17	1236998	1238494	689749	688255	0.0	1284
NZ_CP042324.1	NZ_VJOK01000001.1	77.635	2249	414	75	656456	658652	693914	691703	0.0	1284
NZ_CP042324.1	NZ_VJOK01000001.1	78.684	2036	349	59	5212265	5214265	4661033	4659048	0.0	1277
NZ_CP042324.1	NZ_VJOK01000001.1	86.736	1146	151	1	4268758	4269902	3722043	3720898	0.0	1273
NZ_CP042324.1	NZ_VJOK01000001.1	80.253	1737	306	34	5941529	5943245	5333226	5334945	0.0	1273
NZ_CP042324.1	NZ_VJOK01000001.1	84.195	1316	201	7	5613852	5615163	5029148	5030460	0.0	1271
NZ_CP042324.1	NZ_VJOK01000001.1	75.959	2737	509	111	6327574	6330214	5696152	5698835	0.0	1271
NZ_CP042324.1	NZ_VJOK01000001.1	80.056	1770	306	34	1686617	1688354	1133923	1135677	0.0	1269
NZ_CP042324.1	NZ_VJOK01000001.1	85.016	1268	169	18	1783114	1784370	1232679	1233936	0.0	1269
NZ_CP042324.1	NZ_VJOK01000001.1	78.363	2089	361	65	8143302	8145328	5319699	5321758	0.0	1269
NZ_CP042324.1	NZ_VJOK01000001.1	80.521	1766	250	66	6096325	6098018	5521436	5523179	0.0	1269
NZ_CP042324.1	NZ_VJOK01000001.1	76.342	2515	507	76	3362097	3364552	2931576	2934061	0.0	1267
NZ_CP042324.1	NZ_VJOK01000001.1	79.663	1839	312	48	3488346	3490150	3083747	3085557	0.0	1267
NZ_CP042324.1	NZ_VJOK01000001.1	87.477	1102	134	4	4804481	4805580	3226736	3227835	0.0	1267
NZ_CP042324.1	NZ_VJOK01000001.1	87.455	1100	136	2	1892529	1893627	1408059	1409157	0.0	1266
NZ_CP042324.1	NZ_VJOK01000001.1	79.694	1832	310	52	2656272	2658078	2295052	2296846	0.0	1266
NZ_CP042324.1	NZ_VJOK01000001.1	80.079	1777	294	50	6820655	6822401	6076824	6078570	0.0	1266
NZ_CP042324.1	NZ_VJOK01000001.1	84.433	1304	182	17	6843285	6844575	4800356	4801651	0.0	1264
NZ_CP042324.1	NZ_VJOK01000001.1	83.453	1396	194	29	5954587	5955956	5363583	5364967	0.0	1264
NZ_CP042324.1	NZ_VJOK01000001.1	89.659	996	95	7	5885604	5886595	276492	275501	0.0	1262
NZ_CP042324.1	NZ_VJOK01000001.1	86.166	1171	158	4	2325084	2326252	1894658	1895826	0.0	1262
NZ_CP042324.1	NZ_VJOK01000001.1	76.989	2351	450	69	2004701	2007004	1514092	1516398	0.0	1260
NZ_CP042324.1	NZ_VJOK01000001.1	83.672	1378	183	32	5164083	5165427	4615766	4617134	0.0	1260
NZ_CP042324.1	NZ_VJOK01000001.1	79.613	1810	326	36	7782835	7784623	4316292	4314505	0.0	1258
NZ_CP042324.1	NZ_VJOK01000001.1	83.529	1366	205	18	7082628	7083985	6138316	6139669	0.0	1258
NZ_CP042324.1	NZ_VJOK01000001.1	81.500	1600	233	46	5701982	5703553	5117812	5119376	0.0	1256
NZ_CP042324.1	NZ_VJOK01000001.1	81.398	1559	267	20	7395168	7396716	1561105	1562650	0.0	1251
NZ_CP042324.1	NZ_VJOK01000001.1	83.730	1346	195	22	4494347	4495680	4074729	4076062	0.0	1251
NZ_CP042324.1	NZ_VJOK01000001.1	85.443	1209	168	8	5069857	5071061	4546815	4548019	0.0	1251
NZ_CP042324.1	NZ_VJOK01000001.1	91.703	916	54	17	6123541	6124443	5537261	5538167	0.0	1251
NZ_CP042324.1	NZ_VJOK01000001.1	78.018	2079	396	56	7547357	7549403	6374261	6376310	0.0	1251
NZ_CP042324.1	NZ_VJOK01000001.1	87.757	1070	128	3	3341932	3342999	247223	246155	0.0	1247
NZ_CP042324.1	NZ_VJOK01000001.1	82.853	1423	213	26	4639338	4640739	3367166	3365754	0.0	1247
NZ_CP042324.1	NZ_VJOK01000001.1	83.395	1355	212	13	1615191	1616538	1067371	1068719	0.0	1243
NZ_CP042324.1	NZ_VJOK01000001.1	82.554	1433	231	17	2156353	2157777	1641056	1639635	0.0	1243
NZ_CP042324.1	NZ_VJOK01000001.1	79.833	1800	285	55	4232958	4234741	3762067	3760330	0.0	1242
NZ_CP042324.1	NZ_VJOK01000001.1	81.006	1590	278	22	4994976	4996553	4502012	4503589	0.0	1242
NZ_CP042324.1	NZ_VJOK01000001.1	81.032	1608	261	38	8041939	8043522	970732	969145	0.0	1240
NZ_CP042324.1	NZ_VJOK01000001.1	82.664	1419	223	21	983964	985367	931156	929746	0.0	1236
NZ_CP042324.1	NZ_VJOK01000001.1	82.519	1413	239	8	4290284	4291692	3698463	3697055	0.0	1234
NZ_CP042324.1	NZ_VJOK01000001.1	85.605	1181	165	4	5956146	5957322	5365376	5366555	0.0	1234
NZ_CP042324.1	NZ_VJOK01000001.1	82.056	1488	228	29	4340972	4342432	3649859	3648384	0.0	1232
NZ_CP042324.1	NZ_VJOK01000001.1	79.687	1787	299	50	4727308	4729048	3309037	3307269	0.0	1230
NZ_CP042324.1	NZ_VJOK01000001.1	86.034	1160	147	12	3755705	3756858	4342027	4340877	0.0	1230
NZ_CP042324.1	NZ_VJOK01000001.1	80.186	1721	275	58	2276847	2278529	1820416	1822108	0.0	1229
NZ_CP042324.1	NZ_VJOK01000001.1	85.267	1215	152	21	4580991	4582194	3413837	3415035	0.0	1227
NZ_CP042324.1	NZ_VJOK01000001.1	82.023	1463	244	14	5352662	5354114	4820385	4821838	0.0	1227
NZ_CP042324.1	NZ_VJOK01000001.1	78.437	1971	362	54	5411854	5413794	4858612	4860549	0.0	1227
NZ_CP042324.1	NZ_VJOK01000001.1	83.065	1364	217	11	7527730	7529086	6431737	6433093	0.0	1227
NZ_CP042324.1	NZ_VJOK01000001.1	81.697	1497	250	18	1943741	1945221	1460155	1461643	0.0	1225
NZ_CP042324.1	NZ_VJOK01000001.1	85.025	1222	162	17	6531267	6532474	475272	474058	0.0	1223
NZ_CP042324.1	NZ_VJOK01000001.1	80.864	1620	254	43	8062112	8063704	916531	914941	0.0	1223
NZ_CP042324.1	NZ_VJOK01000001.1	78.976	1836	352	30	7248974	7250792	6195953	6197771	0.0	1221
NZ_CP042324.1	NZ_VJOK01000001.1	80.084	1667	310	20	7792951	7794606	7082782	7081127	0.0	1219
NZ_CP042324.1	NZ_VJOK01000001.1	85.508	1180	156	12	1934885	1936055	1452911	1454084	0.0	1218
NZ_CP042324.1	NZ_VJOK01000001.1	81.709	1498	240	28	6943886	6945366	5460076	5461556	0.0	1218
NZ_CP042324.1	NZ_VJOK01000001.1	76.900	2303	435	80	8241407	8243653	615717	617978	0.0	1216
NZ_CP042324.1	NZ_VJOK01000001.1	77.430	2140	415	58	5988759	5990864	5424841	5426946	0.0	1214
